-6.576353743293284,-3.46755919875683,-3.203752011714279,-2.0220415268785707,-9.103110043587705,7.511886790034489,-3.163116789160277,-6.269954072105321,-2.8843821808560497,1.0063727515690035,-1.8791337794039293,-5.545299415052489,-1.004684006118982,-9.949313306115057,-4.8621073214678106,-7.4952999094018065,-3.895553695032916,5.9741128706942925,-4.8280570022220415,0.730513473748603,-2.7542829246697496,-5.4712811481665735,-9.67152564521303,-2.297053224853082,0.47318434322130676,4.54721072452145,4.596989594683652,-2.0944268057838746,-2.363127533641469,-1.0501379980760372,-7.264852639413854,-4.002728797258409,-9.618315945470664,-2.5782043840600526,-5.686486235198664,5.661383255379615,-8.732199822731278,-5.331879892029231,-5.810563949442313,7.508523378922504,-5.913399151548459,8.014922527399534,-6.934713926852053,-1.3192627750569255,-3.2269196689615054,-0.3504229084986328,-5.653245193870059,-1.3216306863964622,1.2032882352179064,-8.245380701797465,2
-7.206722430208376,-5.634057610418594,-0.8607511261802898,-2.4440195040448733,-0.7549671513679854,5.395125912882239,-6.4128051597507305,-1.7840833406026242,-2.353882515874524,5.982927502682006,-5.5157579488724116,-4.5612205298500665,-6.811500968216144,-3.8778060791443156,-0.5217387975286769,-8.019598393115624,-4.894335578100412,2.7511380157100485,-0.8221628473436056,5.6391158062923585,-6.066599852753725,-4.150122242244942,-3.6303779699679684,-4.69468059766754,7.224910306814914,6.526417397798916,7.592316113665691,-3.7601900754645836,-7.389526974127928,-4.327929067721785,-7.399701484867611,-1.0622566529804836,-1.3211782417943425,-7.125115559397623,-0.8690042191069107,1.261806062466424,-8.073531254047575,-6.966727317450724,-2.4344076825986294,4.565435804254091,-2.710695086968519,4.83393492506546,-0.1484299091578407,-5.030293544158,-1.390631535082072,-3.7621801659907845,-2.09303748671892,-4.879716990842972,5.046787832493456,-1.0103911340261789,4
-2.836759690383616,-8.0273687059243,-2.552535700719364,-4.1505651695865255,-8.423854395022142,9.818603034993844,-2.201440466694481,-7.296925251517488,-4.590651243791984,4.650965500382447,-9.081321720110772,-2.596110179598595,-5.684319664228081,-2.121967159641459,-1.5927557871704945,-6.761997073241184,-5.248293912431538,5.8944947921205575,-6.937901333413976,4.63672717801752,-3.673863711841859,-6.308223110396098,-8.779550306397221,-4.28109471055198,3.967075364403571,9.197963242320547,3.153648977080352,-4.386511313916165,-9.46171985225994,-3.893963094088308,-3.1005207354880184,-1.0129269176571825,-1.7917964216930162,-1.727720118100729,-1.4891582727861667,5.313228041929083,-1.4285620931515624,-3.917900970659474,-0.14613283430156443,2.8472029889151482,-5.313472774244962,2.382834670396626,-7.417623392020035,-8.399804670505187,-4.821405144104167,-9.382257923511906,-5.118713043735182,-7.006072489934812,9.726987988604206,-9.602607300772227,7
-7.5858874806360355,-4.286931093934447,-6.083234295695399,-5.208944721908066,-7.613452374232615,7.539445252490039,-4.422271168127535,-5.1982540597773,-3.201712391016274,6.325072889320648,-1.3990449884676188,-3.4054295945329365,-0.6788831033115592,-9.47317732531154,-4.070214793567565,-1.8969502017210083,-4.709132591356122,5.996874288859926,-4.256357203573053,2.113510926331302,-7.87475813025452,-9.034691113563264,-1.96647264085043,-6.621381109885792,1.6727896405130327,3.876084000030653,6.151698847634237,-7.235834510110459,-8.489864870707232,-6.946702268933248,-0.28360967390014835,-2.1847461755029443,-2.125353477205185,-1.1716933026399836,-6.255080501674496,4.123234041618693,-5.398747616361968,-3.8715613222000256,-0.66234049014178,6.9894280476200095,-3.521421672445096,5.4424032467305485,-2.824626725466766,-7.909829878312216,-0.5950571040587054,-4.5515341013632105,-4.42416701062835,-1.1303101824319004,1.5150252516362739,-7.484187035813664,3
-5.993982662091542,-4.136990844524506,-2.1798183117613714,-5.691428696920947,-5.625065998685964,4.226265931186283,-0.8340393447259782,-8.798891422180343,-5.264199620792196,6.296055774342658,-8.711003330456741,-7.7734615917184655,-2.895159347941969,-0.3774976803286325,-3.6642504580285333,-0.7277034151661947,-6.771161124346998,4.480957563645957,-5.488596318809856,0.9153237249634316,-3.2117186085717284,-4.513547758252009,-0.11937718939121744,-6.4347825654130295,4.786917214627218,8.88995373528277,1.0983884849647318,-2.9244031928383176,-9.614127984777461,-2.279869172157259,-6.690354831323741,-8.12448787246083,-4.512062232379494,-2.4314650372474063,-3.749646069391429,2.1537026429048223,-3.9676176661780547,-0.3922081813646585,-0.542950644322735,9.896995550203885,-0.5771369715109405,7.751390447689323,-2.1950070528663996,-4.772705361484242,-1.818902516253262,-4.947874407627774,-0.22351202690055239,-3.1671584821178183,1.1784640525637202,-5.387708379537292,1
-2.170103911322636,-0.48651889705129214,-8.581855497888336,-2.418267165463198,-2.937403634204631,4.409312890215459,-5.266855459821223,-4.747931310226425,-1.798892964871568,2.0189891856034468,-1.144470914599621,-7.387682899060898,-1.7551843944158776,-7.486725264334659,-7.86702258847043,-4.437136501379562,-6.8809415062581625,9.196650338194635,-3.6067410911213216,2.1171757542016523,-1.4928662593039697,-6.024351458047292,-2.449156508186432,-6.181246817663341,8.328283900176125,1.2924023546875707,8.959731733512003,-1.6025534027733386,-5.71744465410116,-4.949624889251584,-8.371006412122897,-2.382401499926292,-0.9532497224763397,-7.58871418441307,-6.017221747910666,1.1865586053537713,-9.387865208064028,-3.520460254441458,-9.92530128340704,8.321766366553092,-2.665876571758396,7.84642563380015,-4.893741322909312,-5.687927378673528,-2.7035182401295597,-7.461618438163131,-0.06695026473325605,-7.608539556179432,9.162690366524028,-5.469899389451257,3
-2.32457505087185,-6.44914184419556,-9.722338394759571,-1.377277356406438,-6.579945752589758,7.82114620508069,-9.427384281124615,-3.1214658343852903,-2.6867020986189782,8.30063954456797,-4.7413875682545665,-8.425530385756081,-0.21670672505499056,-5.321899253637644,-1.6407669688210582,-8.541149866142536,-3.5836849933306976,0.6331694051040349,-9.790281324785159,8.061975074542126,-0.637128266860941,-2.304080180603365,-6.909831306068353,-3.0844166910236037,9.882581768198055,6.371861457217496,4.827578417477573,-7.327660980203782,-0.3045131098656224,-2.101609589654502,-2.7611203326200995,-0.9240174630939801,-4.027902327998105,-0.5993688354852384,-4.88256170381514,3.056122538756867,-4.441027450749089,-3.98204437421486,-5.723694039597824,6.106373413746178,-3.9234726946254215,9.459978463476604,-1.9101971820930004,-3.534404097549187,-3.122375795195773,-1.5937550150866286,-0.06669557197268183,-1.5534648557310113,5.796397247461544,-9.06282450839557,6
-8.388434523243907,-1.2302478773726513,-0.15642634656595789,-3.4655718997090688,-4.581046951784752,2.716279054396167,-4.943562330277246,-7.169071447084095,-3.8227448789774883,9.33698516653655,-4.676123241868995,-8.987083343618862,-0.340716600564658,-3.4666141712114316,-8.333987475691565,-4.012285842972831,-7.694300021061893,0.15997439187510065,-4.54526697112901,7.549818333995298,-1.738523372077692,-5.209072464504436,-2.0531979141565895,-4.328023558608146,5.348102267112889,2.031724978385622,1.451505492583265,-2.5375794752704826,-2.9718647908742852,-2.6783344906673303,-3.0074200107376283,-2.911864345097955,-5.265872038692051,-4.547291994637268,-7.489361329663486,7.922495814066237,-9.413294593391416,-6.827297488640644,-0.9505327033403965,2.5289418333203963,-6.268492004666134,7.81261960050856,-8.130765363362789,-6.661251430003753,-5.164298005948024,-9.02926369279218,-2.0297285802799827,-2.546380127555463,9.477962570728558,-2.6456008954612154,0
-7.3543980085172205,-5.220854025038171,-0.2836951044179852,-9.556003968966456,-7.586416252462432,3.7272522002326425,-4.462755505967108,-8.423764010738292,-4.0217035890242006,2.814621651402116,-7.661587081248609,-9.417225685647171,-1.7247682353720268,-7.370210997119978,-8.417494249379118,-9.583886376090302,-6.9993287810198455,4.512685702745261,-1.5546495216120615,7.910510175027433,-8.047197586983293,-1.5895314851439792,-3.9117704389922228,-3.8758994505842237,5.008540347270839,7.112776495201403,3.8527104649201185,-6.24146109780098,-6.406846806869804,-8.840959012231806,-6.58102135451303,-1.7530760658192985,-0.9604135751476779,-4.902866076318864,-2.89491758508135,4.543885929323352,-7.301536319319245,-1.5081580665919176,-4.291155836206681,3.8663653619805505,-3.582667335337973,6.914405356869934,-4.729159350682748,-3.2638633662696854,-3.478746924067119,-5.549988938869496,-3.2695859106300844,-7.3981306881213085,8.797274707785038,-9.264339754065984,9
-7.693221366944565,-2.0591586949972918,-6.541242562656469,-1.4440881822223997,-8.927508337231922,6.3750345939409625,-3.3943200261986606,-7.8507283503749665,-7.963434435374982,1.9285312016577993,-5.890524600617192,-9.001013057358046,-7.998281748690931,-5.156589103920366,-8.549509740307712,-6.249045597394858,-6.378326459947235,8.974839884061511,-1.630261858421596,8.258961693941005,-7.0960491691603,-6.7635265402899005,-6.444845618920819,-9.849712571379994,0.13956498085454516,3.966483717196012,3.450356381940548,-0.8949024171752313,-7.586148663694571,-3.8498581731033887,-3.562015386012,-4.762094845105306,-1.0918973845598288,-7.847370291776908,-8.213637019643341,4.959433581562709,-1.6365496308548426,-8.681165622752905,-5.678808208807568,3.0566116688058145,-6.959559049175468,9.514001284859411,-5.4246861634960695,-0.962380740353872,-7.255553009655541,-4.887091767456374,-9.097780537011538,-8.31462494213253,4.891174958902358,-6.400299994278809,7
